rxnID	reactionName	A120	A100	A80	A60	G120	G100	G80	G60	X120	X100	X80	X60
r_1547	(R)-mevalonate exchange	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05	2.607310e-05
r_1548	(R)-pantothenate exchange	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05	2.131613e-05
r_1549	(R,R)-2,3-butanediol exchange	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05	1.024998e-05
r_1550	(S)-3-methyl-2-oxopentanoate exchange	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05	2.577141e-05
r_1552	(S)-malate exchange	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05	2.167439e-05
r_1572	2-isopropylmalate exchange	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05	1.901126e-05
r_1577	2-methylbutanal exchange	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06	7.505396e-06
r_1580	2-methylbutanol exchange	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05	1.349436e-05
r_1586	2-oxoglutarate exchange	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05	2.653199e-05
r_1598	3-methylbutanal exchange	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05	1.724997e-05
r_1604	4-aminobenzoate exchange	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06	8.822160e-06
r_1630	9H-xanthine exchange	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06	1.494171e-06
r_1631	acetaldehyde exchange	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05	1.540261e-05
r_1634	acetate exchange	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01	-5.178746e-01
r_1641	adenosine 3',5'-bismonophosphate exchange	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07	3.152593e-07
r_1650	alpha,alpha-trehalose exchange	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06	2.106219e-06
r_1651	alpha-D-glucosamine 6-phosphate exchange	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06	2.837160e-06
r_1654	ammonium exchange	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02	-3.084722e-02
r_1672	carbon dioxide exchange	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01	2.644319e-01
r_1683	choline exchange	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05	4.932711e-05
r_1687	citrate(3-) exchange	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06	7.633070e-06
r_1727	decanoate exchange	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06	1.775977e-06
r_1749	dTTP exchange	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06	6.621111e-06
r_1753	episterol exchange	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07	8.800989e-07
r_1757	ergosterol exchange	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07	6.083472e-07
r_1761	ethanol exchange	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05	2.183153e-05
r_1788	fecosterol exchange	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07	1.985358e-07
r_1793	formate exchange	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03	5.667429e-03
r_1798	fumarate(2-) exchange	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05	5.410626e-05
r_1810	glycine exchange	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06	1.887616e-06
r_1815	glyoxylate exchange	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01	1.589288e-01
r_1818	guanine exchange	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07	2.520349e-07
r_1832	H+ exchange	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01	-3.140401e-01
r_1841	hypoxanthine exchange	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06	1.886041e-06
r_1843	indol-3-ylacetaldehyde exchange	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06	4.730413e-06
r_1861	iron(2+) exchange	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09	-8.084934e-09
r_1865	isoamylol exchange	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05	1.299409e-05
r_1866	isobutanol exchange	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05	1.558609e-05
r_1870	isobutyraldehyde exchange	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05	5.456765e-05
r_1873	L-alanine exchange	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06	2.518777e-06
r_1879	L-arginine exchange	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07	2.356902e-07
r_1880	L-asparagine exchange	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07	6.310302e-07
r_1881	L-aspartate exchange	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07	9.437816e-07
r_1883	L-cysteine exchange	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06	5.858578e-06
r_1889	L-glutamate exchange	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07	6.302324e-07
r_1891	L-glutamine exchange	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06	1.100458e-06
r_1893	L-histidine exchange	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06	2.305138e-06
r_1896	L-homoserine transport	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06	2.204700e-06
r_1897	L-isoleucine exchange	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06	1.889386e-06
r_1899	L-leucine exchange	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06	7.215073e-06
r_1900	L-lysine exchange	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06	3.778847e-06
r_1902	L-methionine exchange	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06	3.280582e-06
r_1903	L-phenylalanine exchange	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06	3.151117e-06
r_1904	L-proline exchange	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05	2.453165e-05
r_1906	L-serine exchange	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06	2.201972e-06
r_1911	L-threonine exchange	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06	1.889176e-06
r_1912	L-tryptophan exchange	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07	3.153619e-07
r_1913	L-tyrosine exchange	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06	2.836241e-06
r_1914	L-valine exchange	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06	2.820493e-06
r_1915	lanosterol exchange	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06	6.217056e-06
r_1987	ornithine exchange	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07	6.285463e-07
r_1989	oxaloacetate(2-) exchange	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02	1.055369e-02
r_1992	oxygen exchange	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01	-3.434436e-01
r_1993	palmitate exchange	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06	1.037994e-06
r_1994	palmitoleate exchange	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06	8.409317e-06
r_2005	phosphate exchange	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03	-2.412772e-03
r_2024	putrescine exchange	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06	1.576031e-06
r_2033	pyruvate exchange	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05	2.004087e-05
r_2046	sn-glycero-3-phosphocholine exchange	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05	1.355032e-05
r_2051	spermidine exchange	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07	1.051206e-07
r_2052	spermine exchange	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07	2.618263e-07
r_2055	stearate exchange	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07	8.713629e-07
r_2056	succinate exchange	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05	3.033204e-05
r_2060	sulphate exchange	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04	-5.768301e-04
r_2061	sulphite exchange	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04	1.187690e-04
r_2083	tryptophol exchange	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06	2.881643e-06
r_2091	urea exchange	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05	1.706160e-05
r_2100	water exchange	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01	5.888178e-01
r_2106	zymosterol exchange	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06	2.250633e-06
r_2111	growth	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03	8.084934e-03
r_2134	14-demethyllanosterol exchange	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07	9.283502e-07
r_2137	ergosta-5,7,22,24(28)-tetraen-3beta-ol exchange	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07	7.787595e-07
r_2187	butyrate exchange	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06	4.068376e-06
r_2188	hexanoate exchange	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06	2.954101e-06
r_2189	oleate exchange	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06	1.838233e-06
EXC_OUT_s_3717	protein exchange (OUT)	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04	1.226941e-04
r_4046	non-growth associated maintenance reaction	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06	1.796783e-06
