reaction	acetate	glycerol	xylose	xylose (no PK-PTA)
acetate exchange	-5.000000e-01	0	0	0
ammonium exchange	-1.571973e-03	-2.082424e-03	-1.784472e-03	-1.713363e-03
carbon dioxide exchange	4.600539e-01	2.847223e-01	3.870641e-01	4.114888e-01
D-xylose exchange	0	0	-2.000000e-01	-2.000000e-01
glycerol exchange	0	-3.333333e-01	0	0
H+ exchange	-4.886660e-01	-3.357507e-01	-2.071470e-03	-1.988925e-03
oxygen exchange	-2.473602e-01	-1.696293e-01	-1.456185e-01	-1.796646e-01
phosphate exchange	-1.824795e-03	-2.417343e-03	-2.071470e-03	-1.988925e-03
water exchange	5.140930e-01	1.040408e+00	4.633458e-01	4.847309e-01
lipid backbone exchange	6.559550e-02	8.689570e-02	7.446268e-02	7.149544e-02
lipid chain exchange	6.552602e-02	8.680366e-02	7.438381e-02	7.141971e-02
