name,formula,metIDs,GEavg,GEstd,GLavg,GLstd,XEavg,XEstd,XLavg,XLstd
C14:0 chain,C14H28O2,st_0600,0.009271742,0.000260943,0.01261215,0.000522702,0.010407089,0.002652693,0.012402277,0.000873647
C16:0 chain,C16H32O2,s_3740,0.173980827,0.000144051,0.259238729,0.002442505,0.181000314,0.025402567,0.268311618,0.002213151
C16:1 chain,C16H30O2,s_3741,0.005142882,0.000233707,0.00530385,0.000136713,0.009740857,0.001036951,0.009897079,0.000472606
C18:0 chain,C18H36O2,s_3742,0.077278918,0.004796073,0.093714708,0.001866016,0.056090841,0.005784503,0.081721203,0.002784194
C18:1 chain,C18H34O2,s_3743,0.374923943,0.013290364,0.475324386,0.006163266,0.467491121,0.030787585,0.456125686,0.005043902
C18:2 chain,C18H32O2,st_0601,0.238712886,0.007218557,0.116560293,0.005072422,0.205650446,0.042003428,0.13617401,0.006984829
C18:3 chain,C18H30O2,st_0602,0.114022735,0.009895138,0.029622592,0.002220177,0.057986673,0.019080846,0.027984775,0.001490886
C24:0 chain,C24H48O2,s_3744,0.006666067,0.000511048,0.007623292,0.000200734,0.01163266,0.001298503,0.007383353,0.000453915
C26:0 chain,C26H52O2,s_3745,,,,,,,,
