glucose	xylose	glycerol	rxnName	grRule
3.955220e+00	3.953755e+00	3.955998e+00	mevalonate kinase (atp)	RHTO_02122
3.952866e+00	3.951324e+00	3.953741e+00	hydroxymethylglutaryl CoA reductase	RHTO_04045
3.952866e+00	3.951324e+00	3.953741e+00	mevalonate pyrophoshate decarboxylase	RHTO_06005
3.952866e+00	3.951324e+00	3.953741e+00	phosphomevalonate kinase	RHTO_02073
3.506354e+00	4.110670e+00	NaN	ribulose 5-phosphate 3-epimerase	RHTO_05984
1.671440e+00	1.596217e+00	NaN	6-phosphogluconolactonase	RHTO_07939
1.671440e+00	1.596217e+00	NaN	glucose 6-phosphate dehydrogenase	RHTO_07853
1.671440e+00	1.596217e+00	NaN	phosphogluconate dehydrogenase	RHTO_02788
1	1	1	farnesyltranstransferase	RHTO_01660 or RHTO_02504
1	1	1	phytoene synthase	RHTO_04605
1	1	1	phytoene dehydrogenase	RHTO_04602
1	1	1	phytoene dehydrogenase	RHTO_04602
1	1	1	phytoene synthase	RHTO_04605
1	1	1	phytoene synthase	RHTO_04605
9.842886e-01	9.837746e-01	9.845803e-01	dimethylallyltranstransferase	RHTO_01660
9.842886e-01	9.837746e-01	9.845803e-01	geranyltranstransferase	RHTO_01660
9.842886e-01	9.837746e-01	9.845803e-01	isopentenyl-diphosphate D-isomerase	RHTO_05138
NaN	NaN	3.660755e-02	dihydroxyacetone kinase	RHTO_04669
NaN	NaN	3.660755e-02	glycerol dehydrogenase (NADP-dependent)	RHTO_00641 or RHTO_03032 or RHTO_03963 or RHTO_06555 or RHTO_07387
