glucose	xylose	glycerol	rxns	rxnName	eqn
0	0	0	r_2183	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA), ER membrane	H+[erm] + stearoyl-CoA[erm] + oxygen[erm] + NADH[erm] => 2 H2O[erm] + NAD[erm] + oleoyl-CoA[erm]
6.703996e+01	6.004890e+01	4.872283e+01	r_1110	ADP/ATP transporter	ADP[c] + ATP[m] <=> ADP[m] + ATP[c]
9.467290e+01	9.477814e+01	8.875214e+01	r_1277	water diffusion	H2O[e] <=> H2O[c]
0	0	0	r_1667	bicarbonate formation	carbon dioxide[c] + H2O[c] <=> bicarbonate[c] + H+[c]
0	0	0	r_0109	acetyl-CoA carboxylase, reaction	acetyl-CoA[c] + ATP[c] + bicarbonate[c] => ADP[c] + H+[c] + malonyl-CoA[c] + phosphate[c]
6.298857e+01	5.820727e+01	7.659054e+01	r_1672	carbon dioxide exchange	carbon dioxide[e] => 
0	100	100	r_1714	D-glucose exchange	D-glucose[e] => 
100	0	100	r_1718	D-xylose exchange	D-xylose[e] => 
100	100	0	r_1808	glycerol exchange	glycerol[e] => 
0	0	0	r_1992	oxygen exchange	oxygen[e] <=> 
9.467290e+01	9.477814e+01	8.875214e+01	r_2100	water exchange	H2O[e] <=> 
7.544761e+01	6.539979e+01	6.376073e+01	r_0226	ATP synthase	ADP[m] + 3 H+[c] + phosphate[m] => ATP[m] + 2 H+[m] + H2O[m]
5.709209e+01	2.386049e+01	4.165016e+01	r_0439	ubiquinol:ferricytochrome c reductase	1.266 H+[m] + ubiquinol-6[m] + 2 ferricytochrome c[m] => 2.532 H+[c] + ubiquinone-6[m] + 2 ferrocytochrome c[m]
6.298857e+01	5.820727e+01	7.659054e+01	r_1697	CO2 transport	carbon dioxide[c] <=> carbon dioxide[e]
5.709209e+01	2.386049e+01	4.165016e+01	r_1978	O2 transport	oxygen[c] <=> oxygen[m]
0	0	0	r_1979	O2 transport	oxygen[e] <=> oxygen[c]
5.759049e+01	2.386049e+01	4.303850e+01	r_2096	water diffusion	H2O[c] <=> H2O[m]
0	0	0	r_3531	O2 transport, cytoplasm-ER membrane	oxygen[c] <=> oxygen[erm]
0	0	0	r_3532	NADH transport, cytoplasm-ER membrane	NADH[c] <=> NADH[erm]
0	0	0	r_3533	NAD transport, cytoplasm-ER membrane	NAD[c] <=> NAD[erm]
5.709209e+01	2.386049e+01	4.165016e+01	r_0438	ferrocytochrome-c:oxygen oxidoreductase	1.266 H+[m] + 0.25 oxygen[m] + ferrocytochrome c[m] => 0.633 H+[c] + 0.5 H2O[m] + ferricytochrome c[m]
0	0	0	exch_TAG		triglyceride (1-18:0, 2-18:1, 3-18:0)[erm] + triglyceride (1-18:0, 2-18:1, 3-18:0)[lp] => 
